session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state,source_file
20251209_143750,H_3800,3,193.57,71.88999021217694,146.49639079692125,4.042380127703663,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,194.58,71.9810576703707,128.05874940832757,0.8019412203813929,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,195.59,73.04766602865065,162.49608992469928,1.657655196250269,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,196.6,72.72273796089705,37.03425484040814,0.3348126326667023,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,197.61,71.81404886939657,111.5283010760246,2.34940755990368,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,198.63,72.54465006242098,89.41259483290355,1.8387092313734112,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,199.63,70.00821106602415,144.6197323734268,1.3982590776451649,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,200.64,72.99756146476327,41.90228963811234,2.869322586117677,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,201.66,72.22805193430176,57.4903775611512,1.2244585312540617,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,202.67,70.27022607931997,47.86799924096641,0.5383011774236937,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,203.67,72.566508287734,62.0139442014918,0.3091253509487133,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,204.68,72.20486407639038,67.38268073373044,0.5771781084390695,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,205.7,73.47653957965241,140.31533461522184,0.9194626538367144,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,206.71,71.73361116612571,64.77253122607927,0.4449586317760918,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,207.72,71.95969926022167,68.85862103898091,0.6076457440798407,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,208.73,72.545632987224,59.89373976104465,1.3384777274232618,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,209.74,70.55982100896162,125.24444975032256,0.6340032147487509,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,210.74,72.33832595170657,55.46225290416853,1.9684467225798763,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,211.75,73.10761246458496,58.506583455836605,1.022946149357946,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,212.75,72.34511657397137,83.74935486059599,1.044352315567034,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,213.77,72.22750255887101,99.27321822964056,0.0938071680674932,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,214.78,70.58638702319138,58.19066863645392,1.8159102712710855,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,215.78,72.34918683124191,47.43520553426662,0.0492521978202168,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,216.8,72.68433651959278,54.38630861624066,0.8040369176223129,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,217.81,72.30221074039709,72.26585080474634,0.6111615402053039,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,218.82,72.83868795630761,83.46120381794206,4.728333996146543,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,219.82,73.33643127509616,58.16392397359949,0.4043467161921013,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,220.82,71.38962637992239,58.09107795322684,0.0811062124516595,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,221.84,72.41883458147974,44.0389977935237,0.1643565216283168,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,222.85,72.76793589538069,102.45583084308733,1.4736985765941757,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,223.85,73.78053599638221,74.382880722667,0.3697109333193228,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,224.85,72.00813786038243,144.98998561971814,0.5090863382648843,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,225.86,72.02941000942135,98.5587328572093,0.2830280480823245,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,226.86,71.6645977400882,198.34431860980044,0.085596473529156,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,227.87,73.35097066099739,69.91516007405303,2.367263136767962,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,228.87,71.02375339107364,65.96105440679462,1.833960888792044,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,229.88,72.91870955990832,44.28916010501596,2.020244771901471,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,230.89,71.82746069490754,63.69385515811556,1.7343208762102584,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,231.91,72.08484217842005,94.7698304832199,2.4968039751469773,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,232.92,71.56317536082304,55.113586328540535,2.3710881699473827,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,233.92,72.57746489346212,103.8738063403189,0.982030329878792,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,234.93,72.22076934935191,51.274644310026325,0.6311934839646786,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,235.93,72.40205943220948,146.59051705841472,1.4550387641066302,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,236.93,72.41224119804215,114.204048320469,0.8245748845383111,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,237.95,74.52284885571676,101.84024475342586,1.1938510850574082,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,238.95,71.75670990369679,47.300658482551846,0.9749417364604251,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,239.96,73.92598620059071,79.36767023062025,0.2291783011696604,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,240.96,72.31169500861482,113.3642107449326,1.521037148093168,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,241.96,72.6411633801078,141.9828581609349,0.7987805906015106,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,242.96,72.80469943176271,51.69426924858438,0.6729793479996122,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,243.98,71.40113056700916,112.85317340867624,0.8735537149088662,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,244.98,72.6769297975565,63.18517697525144,2.1882737041630405,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,245.99,72.14464197134632,80.02091720254529,1.4359823455444958,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,246.99,73.38353248885403,64.008186581997,0.7710391887424012,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,248.0,69.78686868391792,91.6564848066482,0.5505625973144058,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,249.02,72.48712530267012,85.78438908145256,2.7017190911398776,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,250.02,72.03328646732201,45.32640834831925,0.4570028639626325,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,251.03,72.32560167232262,62.62635801350035,0.4218023786398477,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,252.04,72.1801198465509,141.45411251970353,2.8403131480678017,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,253.06,72.78137100164267,67.5233250114129,0.430559950910545,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,254.07,72.30636684759084,77.99587734169896,0.9479711008553392,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,255.07,71.08326567815656,39.75071324111544,0.7874736390264869,43.59014534308716,76,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,256.09,71.1587701803719,76.92313148683432,0.2115820564184366,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,257.09,72.1902357577826,152.18997898546942,0.7378987990276085,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,258.1,72.79851625191334,49.391365812062205,0.6081416292877398,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,259.1,72.11496416541311,70.71126802780276,1.694705937321542,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,260.1,72.05093336978227,121.41755602951432,2.16757987283419,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,261.11,72.40133799559486,43.255102402437785,1.270927479944871,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,262.13,74.10294814755022,114.569711895484,1.1293874805925366,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,263.13,72.91297006253097,111.95596761005636,0.984447973344572,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,264.14,71.62491830727102,97.6481153460687,0.4208621780152022,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,265.16,73.23289934167506,142.69473325465563,0.018881730744887,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,266.17,71.8431078480467,59.995752467258384,0.8181017090106837,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,267.17,71.33000542953828,56.2667448076208,2.2770317950595094,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,268.18,71.15493966466344,131.51641308658063,3.0561642764281203,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,269.18,72.38359566867166,125.43054448840502,0.927266482068804,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,270.19,72.73833019420552,141.62499667913212,0.7740904008053417,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,271.2,71.49457078325243,35.15569200183463,1.0062517047337658,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,272.2,72.46245286681236,53.14832528101876,0.9702381874834144,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,273.2,72.17557576789994,46.08600579664309,1.9101295511647185,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,274.21,71.73585718281505,116.41070697765028,1.8111217165096256,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,275.23,71.35582615467717,61.37457213616817,0.958348093303897,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,276.24,72.57272100280436,76.70775564164843,0.3109105272757527,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,277.24,71.09321299045494,175.77787257845696,0.7084043704782224,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,278.25,72.98526363313749,59.538847383874426,1.8268965398804444,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,279.25,71.63353486889422,72.50338369813898,1.3989878147482546,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,280.27,72.96285839729543,170.17600489117672,1.2056044082835409,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,281.28,70.80638823283441,51.7313918042107,0.0379251474409047,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,282.29,72.6538118471485,154.5517858173377,2.014225094198375,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,283.31,71.6162164865941,68.90397203064266,1.7765344015368312,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,284.32,72.05764058357579,81.11363733593784,1.1265680591640814,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,285.34,70.67246104147621,76.11726726047549,0.5823512063851002,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,286.34,70.84767650208782,59.83993288400393,1.8951983898846805,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,287.35,72.81797816322167,50.794223933349166,1.405439442898955,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,288.36,71.28452865908872,49.42891584737066,2.447701428494578,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,289.38,73.48442354845112,96.15639784249348,0.2137374915064861,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,290.38,72.08450704492482,50.46321281836003,1.175189369221318,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,291.38,72.745572791194,63.806563824064014,1.8158776046084315,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,292.38,73.42074147137535,39.47126214621078,5.060218452339759,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,293.39,72.25840292675214,52.57366683990371,0.8340248522408802,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,294.41,72.36528916773997,44.64837620640449,0.1178613949189202,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,295.41,71.8126507256014,50.3304449930414,0.6913677745141371,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,296.41,71.88796052883411,67.96995928713243,0.1197079511235059,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,297.41,72.07855689049106,78.30048025387946,1.019751832777395,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,298.42,71.68083532115752,62.27237847634435,0.5908445455046603,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,299.43,70.9426517670772,53.98103114878225,0.2660733910775767,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,300.43,71.85674711150939,149.88277631112555,1.0189149573012497,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,301.45,73.16771823875185,104.44134917821314,0.8368031419463717,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,302.46,72.4329253479638,141.05116377694685,1.1000720458409503,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
20251209_143750,H_3800,3,303.48,73.12848021744209,98.80110681270942,1.4867339333198764,43.59014534308716,75,Client,session_20251209_143750_H_3800.csv
